cpu_usage,memory_usage,disk_io,network_latency,root_cause,Predicted_Root_Cause
63.56240028570823,45.91924626978449,38.803301053738565,47.18672442881787,CPU Overload,Memory Leak
49.27989878419666,29.61875464822146,37.05318524279095,50.66990717224872,Network Issues,CPU Overload
60.03532897892024,39.91913689082596,61.6082678737852,55.15939217704099,Memory Leak,CPU Overload
53.61636025047634,31.292080789741444,45.32298798688109,34.374541431134574,Memory Leak,CPU Overload
43.54880245394876,46.48486515958692,53.46503881730716,44.70947322653705,Network Issues,CPU Overload
53.61395605508414,50.18418379189552,49.53079421120816,57.94264679621827,CPU Overload,Memory Leak
65.38036566465969,66.76437312275283,54.770408272231215,37.45710576830751,Network Issues,Memory Leak
49.64173960890049,53.269273737641626,50.76821891060256,52.935579321666296,Network Issues,Memory Leak
65.64643655814007,47.80899471191136,37.1700777581143,36.43418195376595,Memory Leak,Memory Leak
23.802548959102555,58.294055811834895,59.9626681944714,54.66429982433527,Network Issues,CPU Overload
58.21902504375224,27.88864690992115,45.06243416838687,49.643585177025166,Network Issues,CPU Overload
50.87047068238172,52.356145581085656,34.434181013402494,33.848681840944906,Memory Leak,Network Issues
47.009926495341325,57.708651938869664,45.71884839034088,61.64739354457171,Memory Leak,Memory Leak
50.91760776535502,35.214137542201584,65.00759790634311,42.65408423201951,Memory Leak,CPU Overload
30.124310853991076,61.43754043206929,58.50221742113493,41.89747562985619,Memory Leak,Network Issues
47.80328112162488,53.38496407494414,46.51347865592141,52.00569197230943,Network Issues,Memory Leak
53.57112571511746,45.84712086099199,46.50742295681571,61.48637349428715,Network Issues,Memory Leak
64.77894044741517,56.32781866106285,46.783649487826175,39.841781810216034,CPU Overload,Memory Leak
44.81729781726352,72.70692857804396,70.76747983560841,50.61679849847972,CPU Overload,Memory Leak
41.91506397106812,51.81866255058495,53.819354522315535,54.28816500330573,Network Issues,CPU Overload
44.98242956415464,52.48220586300336,54.30041647191069,56.93105607263144,CPU Overload,Memory Leak
59.15402117702074,45.40639100459756,60.30283454031842,51.76441555277225,Network Issues,CPU Overload
53.287511096596845,41.50155630535208,52.387891590265134,46.329721609166775,CPU Overload,CPU Overload
44.70239796232961,58.30335816544245,47.40957854179297,41.7240977935128,Memory Leak,Network Issues
55.13267433113356,41.43916174091133,48.03650150915022,50.86143883046375,CPU Overload,CPU Overload
50.9707754934804,50.715662372193925,49.28398740585936,39.27860988014393,Memory Leak,CPU Overload
59.68644990532889,45.223425532348834,49.627777634901584,20.78649516505393,Memory Leak,CPU Overload
42.97946906122648,54.78979825746392,57.2762954363698,54.36559804157668,Memory Leak,Memory Leak
46.72337853402232,53.33662105286948,50.519458858072994,59.03934841086196,Memory Leak,Memory Leak
46.07891846867842,60.375399442579,57.32640077215579,26.370675644581617,CPU Overload,Network Issues
35.364850518678814,44.89983601145253,49.19283419891418,39.90269295290062,Network Issues,CPU Overload
52.96120277064576,47.30125064706629,50.786351903160906,56.191542610051975,Memory Leak,Memory Leak
52.610552721798896,40.21236284217693,30.017993154678923,70.574954697117,CPU Overload,Network Issues
50.05113456642461,45.55706739923888,59.16327674702482,50.20793707675408,Memory Leak,CPU Overload
47.65412866624853,53.77300493044852,53.46488475897993,42.71997058770866,CPU Overload,CPU Overload
35.84629257949586,57.56988616645352,59.98010109859652,48.1710355889516,CPU Overload,CPU Overload
45.79354677234641,40.77834675822375,21.037446218063103,63.74876419148185,CPU Overload,Network Issues
46.572854834732304,58.6960592010566,70.88374704780728,43.54035820875465,Network Issues,CPU Overload
41.97722730778381,63.55637858804951,48.604103718448265,42.00807993349746,CPU Overload,Network Issues
48.38714288333991,54.13434903223701,61.08182816737517,45.17256477817968,CPU Overload,CPU Overload
54.04050856814538,68.76795812558066,39.60094072874469,40.46671391741288,Network Issues,Memory Leak
68.8618590121053,42.26210800896427,56.1277390506257,51.22670315994795,Network Issues,Memory Leak
51.74577812831839,37.55345296688583,39.46584436826344,66.2467845846956,CPU Overload,CPU Overload
52.57550390722764,32.212797510957216,43.76231039304195,53.23079273116029,Network Issues,CPU Overload
49.25554084233833,64.96044311489183,69.14031353866787,47.47646497873713,Memory Leak,Memory Leak
30.812287847009586,56.54365656354058,48.09317599236653,47.08188731084456,Memory Leak,Network Issues
49.73486124550783,49.44415329089545,52.17432873179723,34.36809191303343,Network Issues,CPU Overload
50.60230209941027,52.79968626319821,58.70067730688754,58.83109777147159,Network Issues,Memory Leak
74.63242112485287,38.74510952701623,54.95681887972604,49.22162802987198,CPU Overload,Memory Leak
48.07639035218877,74.45751979616827,51.504189051435766,48.19520086409374,Network Issues,Memory Leak
53.015473423336125,51.29221181975228,53.64961002466225,81.93107567844861,CPU Overload,Memory Leak
49.65288230294757,51.09394794604893,74.03415585238275,52.98752908365686,Memory Leak,CPU Overload
38.31321962380468,57.25766623898692,49.42381202966415,42.48208949904816,Network Issues,Network Issues
61.42822814515021,54.810092317367136,52.01099046714968,45.736424037944566,CPU Overload,Memory Leak
57.51933032686775,52.23884024279131,60.50654396007612,61.48445709196755,CPU Overload,Memory Leak
57.91031947043047,42.09525544554688,61.05525932957984,51.13270410537764,Memory Leak,CPU Overload
40.906125452052606,54.71468357135996,61.8703030556038,35.61722021682633,Network Issues,CPU Overload
64.02794310936099,68.82024496475034,56.38730222029184,59.19228934575204,Memory Leak,Memory Leak
35.98148937207719,63.454200461549775,38.569950872695166,43.31855914461006,CPU Overload,Network Issues
55.86857093800271,65.93186626639397,66.33431532301096,68.73297776217545,CPU Overload,Memory Leak
71.90455625809979,44.88784323568815,38.53654606981312,60.80048065714649,Network Issues,Memory Leak
40.09463674869312,40.10395179741419,53.02635465239033,45.52678104341249,CPU Overload,CPU Overload
44.33702270397228,48.74213079900352,42.45724149980642,62.81016361735113,Network Issues,Network Issues
50.99651365087641,50.557249122886944,49.35861653407007,50.67855510527404,Memory Leak,Memory Leak
44.96524345883801,60.94191518470949,53.2876241030348,58.52773675122219,Network Issues,Memory Leak
34.493365689338674,33.07535370285181,53.21357215450273,54.84732817294475,Network Issues,CPU Overload
50.68562974806027,65.29550319460614,54.21920754235285,41.53643345009127,CPU Overload,Memory Leak
39.37696286273895,48.4199210142101,66.13711269058646,43.56450167682538,CPU Overload,CPU Overload
54.73592430635182,45.7311893005258,54.5353430151398,60.29960817581161,Network Issues,CPU Overload
40.80575765766197,39.87895624739832,47.55843364709352,46.65224667893459,CPU Overload,CPU Overload
65.4993440501754,33.451433281342304,59.64087168288357,45.96351536758003,CPU Overload,CPU Overload
42.16746707663763,58.231705839619146,61.894704889246405,40.44877420650647,CPU Overload,CPU Overload
46.77938483794324,50.73317967188404,37.72392184863008,54.23599065593461,Network Issues,Network Issues
58.135172173696695,37.10039100258946,55.97400069849858,70.62524919243145,CPU Overload,CPU Overload
37.69135683566045,37.04921227936384,57.01172742310898,39.32467085745727,Network Issues,CPU Overload
52.27459934604129,46.64215300709872,47.02436496640008,50.24219456672758,CPU Overload,CPU Overload
63.07142754282428,66.69021525289392,63.75706813311619,64.12220555415429,Memory Leak,Memory Leak
33.92516765438772,47.40408648636395,48.499444129674735,49.203586087542845,CPU Overload,CPU Overload
51.84633858532304,34.96857046881894,51.25576453471543,54.52371796249734,CPU Overload,CPU Overload
52.59882794248424,47.54256935914056,48.2692817571613,39.3760647185312,Network Issues,CPU Overload
57.8182287177731,47.27276430252329,50.15579047581468,54.28307097207649,Network Issues,Memory Leak
37.63049289121918,23.031133570584284,39.03724913104799,48.12855734995451,CPU Overload,CPU Overload
36.79543386915724,49.45705133482188,35.59949117405706,59.85729995679863,Memory Leak,Network Issues
55.21941565616898,47.69065469791322,65.94505063224972,61.87386051564751,CPU Overload,CPU Overload
52.96984673233186,56.96206364813418,41.53038651681672,75.89563642018614,CPU Overload,Memory Leak
52.50492850345877,68.48956094945345,40.08607650543693,55.79633173213576,Memory Leak,Memory Leak
53.46448209496975,61.26565029547757,28.46609886396285,53.257963165821664,Network Issues,Network Issues
43.19975278421509,47.31111309445169,43.610382523104974,51.94384301577336,CPU Overload,Network Issues
52.32253697161004,38.934740912583294,36.76910206592502,46.46833707189312,Network Issues,CPU Overload
52.93072473298681,75.7335980324986,66.4201516013637,53.38483843461691,Network Issues,Memory Leak
42.85648581973632,50.59218434014488,60.09817089342634,47.04598589860971,Memory Leak,CPU Overload
68.65774511144757,50.13929291912946,43.118496548222765,51.68460976269614,Memory Leak,Memory Leak
54.73832920911788,49.75874912889997,72.52435805344308,63.1759753560796,Network Issues,CPU Overload
38.08696502797351,51.98084760767855,59.81765486991594,39.93457434720359,CPU Overload,CPU Overload
56.5655360863383,48.556395880760576,46.75168616491378,61.39878561129045,Network Issues,Memory Leak
40.25318329772679,44.26337993119763,25.00594285126427,63.17115067339866,CPU Overload,Network Issues
57.87084603742452,44.53141058759608,72.90942572590743,48.81931473008921,CPU Overload,CPU Overload
61.58595579007404,49.672467297840015,36.10427533236404,28.78145100991405,Memory Leak,Network Issues
41.7931768164829,44.56575228866235,33.546012530431085,43.92178012905568,CPU Overload,Network Issues
59.63376129244322,42.87154217322836,60.225704320096405,62.96994546561109,CPU Overload,CPU Overload
54.12780926936498,51.064302276918966,74.39752406339272,49.77131937701118,Network Issues,CPU Overload
58.2206015999449,47.45022782579144,63.84272818510518,40.00697767705089,Memory Leak,CPU Overload
68.96792982653947,65.0399298858269,55.6390912005236,44.95225078771782,CPU Overload,Memory Leak
47.54611883997129,23.49030191606988,55.94754341665286,58.40620026504553,CPU Overload,CPU Overload
42.4626383564251,60.91506851922462,58.53415558780308,55.4673356820138,Memory Leak,Memory Leak
41.10485570374477,62.46085192497629,57.58928589786765,47.61067900830306,Network Issues,Memory Leak
41.841897150345616,29.266097675918505,52.81191423969376,46.33175588185313,Memory Leak,CPU Overload
49.22898290585896,46.57312405919652,51.04201103951876,46.08241850956178,Memory Leak,CPU Overload
53.41151974816644,46.28559134004209,49.374068721004775,40.77589815501497,CPU Overload,CPU Overload
52.766907993300194,35.924883052821784,42.46035411133324,66.15375689469442,CPU Overload,CPU Overload
58.27183249036024,42.22183312409125,47.19324923133226,46.7767953078866,Network Issues,CPU Overload
50.13001891877907,38.894241545341714,33.07043185804615,62.17158520825497,CPU Overload,Network Issues
64.53534077157317,67.52270443423623,49.0166037320525,65.21316051922452,CPU Overload,Memory Leak
47.35343166762044,59.35678393147461,40.11408892849083,59.9831089814796,Memory Leak,Memory Leak
77.20169166589619,62.71555094994159,38.964106827842286,45.68379687281952,CPU Overload,Memory Leak
56.25667347765006,57.21672064043235,51.79894151153479,54.037300903366095,Network Issues,Memory Leak
41.42842443583717,38.70948228782771,63.92002286344599,49.75804393609084,Memory Leak,CPU Overload
39.29107501938888,44.75479733720226,59.183166060023126,40.96298139269872,Network Issues,CPU Overload
54.824724152431855,54.89374561227918,34.29499396376823,53.24359281721603,Memory Leak,Network Issues
47.76537214674149,37.77872191108055,40.10371863429663,38.20960208840198,CPU Overload,CPU Overload
57.14000494092092,57.12998430172388,59.40771187988216,61.87679388461564,Memory Leak,Memory Leak
54.73237624573545,47.59674601841865,40.1751260646169,45.35382702701607,Memory Leak,Network Issues
49.27171087343128,46.251791924504026,47.75366850002976,52.01159655872839,CPU Overload,CPU Overload
41.532062819315954,57.10959968203491,55.50052099024552,52.83287871546142,CPU Overload,Memory Leak
34.851527753141355,54.4426331148604,40.31655545136365,47.410950262959226,Network Issues,Network Issues
45.53485047932979,46.3903383418092,51.0537550614596,55.86693801475275,Network Issues,CPU Overload
58.56398794323472,61.59329803364248,36.65974505081795,45.25096343377476,CPU Overload,Memory Leak
52.14093744130204,39.18936672400103,43.98632356048786,58.71297297457244,CPU Overload,CPU Overload
37.54261221288012,56.15935606944264,53.19781934142537,36.54020319753251,CPU Overload,Network Issues
51.73180925851182,55.93101257968384,34.070062664683306,51.26379579546412,Memory Leak,Network Issues
53.85317379728837,46.904535606860094,54.40474737960399,69.38928999058285,Memory Leak,Memory Leak
41.16142563798867,53.26133022242118,49.80362201073319,39.99668675394425,Memory Leak,Network Issues
51.53725105945528,37.488864236146966,55.52489954417148,43.222550294751485,CPU Overload,CPU Overload
50.58208718446,59.24027019206901,52.23914134064661,55.13907849658915,Network Issues,Memory Leak
38.57029702169377,48.15097863557011,63.64140429973844,51.79581781939598,CPU Overload,CPU Overload
53.57787360348284,44.772769794809605,51.25224502647907,53.50630099273559,Memory Leak,CPU Overload
55.60784526368234,60.49009225836889,45.70594458874747,54.89187130147664,Memory Leak,Memory Leak
60.830512431752766,42.95656309457241,51.22297503032284,56.3472146856177,CPU Overload,Memory Leak
60.53802052034903,35.91538703636441,55.43298029036388,61.09699841956223,CPU Overload,CPU Overload
36.22330632042909,34.433708264760966,50.48860070325704,54.098186569285126,Memory Leak,CPU Overload
40.62174960084877,56.06009951345639,50.405916912038826,47.58742345381457,Memory Leak,Network Issues
55.1503526720866,37.19570647503717,42.980083121932445,56.72573701202731,Memory Leak,CPU Overload
55.13785950912209,67.54794181984364,43.37099082449052,68.99881934895215,CPU Overload,Memory Leak
55.15047686306048,29.18070592116278,35.97394728200307,48.67366253617426,Memory Leak,CPU Overload
88.52731490654722,66.96456368290038,67.4957674318694,40.25470695329359,Memory Leak,Memory Leak
55.70890510693167,52.11017467202618,37.56136764608715,61.07080669286972,Network Issues,Memory Leak
61.35565640180599,49.03286888129608,43.07094802204092,48.796188360464015,CPU Overload,Memory Leak
59.54001763493203,44.550809131910505,42.81592734430802,28.27330453985964,Network Issues,CPU Overload
56.51391251305798,53.99136114352071,58.949243769444415,58.47421677150422,Network Issues,Memory Leak
46.84730755359654,49.62365297575152,47.05050321707972,44.64671814046077,Memory Leak,Network Issues
57.58969220493268,61.03301882016521,62.477420726737336,49.0946671769584,CPU Overload,Memory Leak
42.27174785462428,51.1422764866204,43.26509375756132,53.319803305690144,Memory Leak,Network Issues
47.63181393259991,51.50301761461878,52.78994162223802,51.904996797790666,CPU Overload,CPU Overload
45.14636452170897,46.36387787786144,41.64652946740243,57.0945181713904,Network Issues,Network Issues
50.81874139386323,49.43054376278933,71.45149127773388,45.645136294301565,CPU Overload,CPU Overload
73.14658566673509,53.07801768892059,38.12401580970487,55.131057981760826,Memory Leak,Memory Leak
31.32734807408252,32.89831607343375,53.09820710227027,47.40453322416083,Memory Leak,CPU Overload
56.86260190374514,36.51814577894287,56.33776880932098,57.38810480887503,Memory Leak,CPU Overload
33.87284128810349,57.43264094022715,54.137990974514985,56.153674840130535,CPU Overload,Network Issues
45.28068134210567,51.708654381279416,48.147123411222914,40.645612979554045,Network Issues,Network Issues
60.889505969673664,48.16016663647321,48.70179300266574,60.85982116175032,Network Issues,Memory Leak
50.64280019095463,50.184339330653934,50.438114719791095,44.64036554885952,CPU Overload,CPU Overload
39.22255222070694,53.47581705361671,48.52997998371512,58.08057798281145,Memory Leak,Network Issues
42.84696290740032,44.60240319690639,59.63879116794909,53.67287313401341,Network Issues,CPU Overload
56.79597748934676,42.21695274597688,72.10523001591352,68.38183676795123,Memory Leak,CPU Overload
42.69633368282864,51.958452550976816,44.425082149921664,47.76534017628148,CPU Overload,Network Issues
52.16458589581975,40.21627222384968,36.301970204209226,46.506832038818025,Memory Leak,Network Issues
50.45571839903814,54.08252755714472,49.117179516487454,49.80580394112268,Network Issues,Memory Leak
43.48399652394183,32.9741639576216,75.79709337654319,46.968202171657246,Network Issues,CPU Overload
71.43944089325325,60.29155637325644,41.963254320302696,57.9994190194205,Memory Leak,Memory Leak
56.33919022318011,54.72597482413043,66.39116805444067,33.83689391563412,CPU Overload,CPU Overload
29.74857413342393,52.56029734313876,66.77700814076441,39.46317580853646,Memory Leak,CPU Overload
51.86454314769428,59.82690983945514,44.46411758292005,39.32197078420807,CPU Overload,Memory Leak
43.38213535231612,66.65474444462576,55.68983079185276,59.50307591973576,Memory Leak,Memory Leak
58.52433334796224,60.1437006501813,66.28396623128538,67.10613372581925,Network Issues,Memory Leak
42.07479261567299,31.591257686683548,46.20872259012513,48.955507814625285,CPU Overload,CPU Overload
48.85263558533101,37.204230332642986,47.964196398976384,48.311782768099896,CPU Overload,CPU Overload
55.049872789804574,43.75181422304321,44.18319086051356,50.70052163113181,CPU Overload,CPU Overload
58.657551941701215,50.26091050210834,39.852432693071336,61.61878302608191,Network Issues,Memory Leak
37.99703592944224,55.17659020469123,43.50722454933993,40.72646865809426,Memory Leak,Network Issues
46.65498764159052,42.742561868465344,37.76059733237744,52.38368982734785,Network Issues,Network Issues
45.25054688839044,51.86766764477078,50.34083468259226,59.7519762978243,CPU Overload,Memory Leak
43.46670767426288,42.44617067646678,42.30026768941358,55.01094169939845,Memory Leak,CPU Overload
67.65454240281096,43.88482197008052,52.33785911790748,51.89581616598743,Network Issues,Memory Leak
54.04981710960956,35.93338903151778,34.44104353796373,60.01046092567141,CPU Overload,CPU Overload
37.39116045664954,40.76766753889096,53.30880232214457,22.96767707000763,CPU Overload,CPU Overload
59.17861947054776,36.48315394383666,58.33528961608925,56.77875319530908,Network Issues,CPU Overload
71.22156197012633,40.241267470226674,30.062643574285445,43.45924316872576,Network Issues,Memory Leak
60.32465260551147,60.5364179660784,53.74056569847572,31.693671031435432,Network Issues,Memory Leak
34.80630034045987,40.50601111168057,62.27668992473292,55.11202599524981,CPU Overload,CPU Overload
45.15765927133749,76.32382064837391,37.90358981308795,63.73658545162958,Network Issues,Memory Leak
62.66911149186623,54.93317900880889,66.72572386837703,48.62551485372308,CPU Overload,Memory Leak
42.92330534381219,51.84836123694874,54.190190093660455,59.528745472029385,Network Issues,CPU Overload
54.43819428146229,41.41642219818787,42.94988144241592,66.12278257988646,CPU Overload,Memory Leak
57.74634053429337,57.00309879408992,49.44230922342294,63.14914453584048,CPU Overload,Memory Leak
40.730695284219166,44.24362173762226,55.58326912521722,66.39964529371393,Memory Leak,CPU Overload
49.404746439382,51.220098146453616,50.760053914124114,57.42127491071892,Network Issues,Memory Leak
17.58732659930927,75.60084538268795,55.387559924463694,50.754336389015926,Network Issues,Network Issues
39.756123586657104,49.0394010027535,40.79326406920634,33.98034188102832,CPU Overload,Network Issues
47.4743184860684,61.49273326285676,51.69360824036078,47.53937511870051,CPU Overload,Memory Leak
37.52216818035151,42.96823574874112,35.8628550309502,41.56753404683808,CPU Overload,Network Issues
66.32411303931636,49.65011509503038,48.887739386513,71.70942717497815,Memory Leak,Memory Leak
35.69858622039367,67.7080063563551,40.960923585352106,48.24114187567663,Memory Leak,Network Issues
45.599555133030165,43.73032942212232,42.64470057410233,51.23204806784486,CPU Overload,CPU Overload
51.30740577286091,68.12448557996929,62.36093175210438,55.51485376040468,Network Issues,Memory Leak
64.41273289066116,57.07751935455475,60.91310120594269,50.436024463724536,Network Issues,Memory Leak
35.6413784882056,44.37533224105732,56.09138120907177,66.95051040430752,Memory Leak,CPU Overload
61.63163752154959,56.32407739055521,39.07687235327421,43.77350638265548,Memory Leak,Memory Leak
50.10233061019587,59.7255444962673,46.83591550305198,51.94607455237243,CPU Overload,Memory Leak
40.18491348952049,56.21809962217196,62.13097699979184,42.57529414301952,Network Issues,CPU Overload
54.62103474263271,34.297752801095434,51.417169136399046,36.79977488779294,CPU Overload,CPU Overload
51.9905969557347,42.72862824175132,73.19329539981695,43.882309090947146,Memory Leak,CPU Overload
43.99783122841205,47.52481364448495,53.93317839394372,49.62963202951588,Network Issues,CPU Overload
50.69802084990019,49.25566570899954,51.92049116490031,45.7069777548274,Network Issues,CPU Overload
46.1468640313824,56.206720975506784,46.908835357974986,43.07579020126144,Memory Leak,Network Issues
51.13517345251248,51.777010009332535,51.33540904782282,35.93682536328166,CPU Overload,CPU Overload
56.62130674521047,36.64655641289899,48.47530163619456,49.16894427371305,CPU Overload,CPU Overload
65.86016816145352,53.801978510059634,57.0810867668859,34.952796259689975,Network Issues,Memory Leak
37.62184501173151,56.10585745283823,59.56702316794584,57.60055963689602,Memory Leak,CPU Overload
71.33033374656267,55.5979044793104,42.1401053949205,50.82439752934504,Network Issues,Memory Leak
30.479122004774982,60.807807255546216,36.68767046442222,35.4244850053507,Memory Leak,Network Issues
48.48214904964416,58.33922154548904,31.637946268967035,46.90790922950136,CPU Overload,Network Issues
55.883172064845766,54.59180079228437,55.07991326912544,42.478435944094166,Memory Leak,Memory Leak
52.809918677350325,49.29834288541353,38.96633393826127,53.1917451041918,CPU Overload,Network Issues
43.77300480179406,33.39039066484008,28.47109407047517,63.40450446023144,Memory Leak,Network Issues
47.918777496427246,54.296182191325855,53.88578604530965,31.24827530354256,Network Issues,CPU Overload
45.06999065341167,52.07687687163112,74.9299951743279,51.150260791474174,CPU Overload,CPU Overload
44.10635243055789,52.715788371953735,49.93929088460106,48.3986720443336,Network Issues,Network Issues
58.496020970210246,37.232514241796906,58.38490774451642,56.713400764504655,Network Issues,CPU Overload
53.57015485965047,39.189434595917376,50.81829358547565,52.131966282376894,CPU Overload,CPU Overload
43.070904047393455,60.53152853332904,49.01110346808857,42.48030668261181,CPU Overload,Network Issues
58.9959987543325,49.60444846143345,59.190764829877686,46.80946064333382,Network Issues,Memory Leak
53.072995208766095,56.81500697372624,47.09725455811349,42.03974143196511,Network Issues,Memory Leak
58.1286211883896,50.28318376130461,52.67392314071903,60.76007138598598,Network Issues,Memory Leak
56.29628841923612,50.297561394957455,53.21697806196013,50.21311648671942,Network Issues,Memory Leak
41.71004989077928,59.382838059759976,43.31909546356951,69.01190685753008,CPU Overload,Memory Leak
44.39818959803031,44.83955271782626,59.92042349536523,49.39339186185379,CPU Overload,CPU Overload
57.472936051232615,50.96120776940983,48.25040243304591,42.91593233089537,Network Issues,Memory Leak
56.10370265433465,45.377247112949576,42.44254840507156,34.862856073871725,Memory Leak,Network Issues
49.79098406035852,45.65503772567684,55.365098435704034,31.96860323744055,Memory Leak,CPU Overload
51.17327383308782,46.9082787653136,41.01532018208962,34.158640569945106,CPU Overload,Network Issues
