Timestamp,Server_ID,Alert_Type,Alert_Level,Latency_ms,CPU_Usage,Memory_Usage,Disk_Usage,Cluster
2023-01-02 08:00:00,Server_6,Network Latency,Low,234,30.51,54.43,55.99,1
2023-01-02 09:00:00,Server_17,Memory Leak,Low,312,89.44,33.65,37.48,1
2023-01-02 10:00:00,Server_5,Memory Leak,High,94,97.06,25.97,29.62,0
2023-01-02 11:00:00,Server_5,CPU Overload,Medium,345,22.5,82.62,25.47,2
2023-01-02 12:00:00,Server_6,Network Latency,Critical,165,78.5,41.23,41.07,0
2023-01-02 13:00:00,Server_3,CPU Overload,High,147,92.76,34.22,23.69,0
2023-01-02 14:00:00,Server_5,CPU Overload,Low,360,88.59,75.33,65.37,2
2023-01-02 15:00:00,Server_5,Disk Full,Medium,61,97.16,69.44,42.71,0
2023-01-02 16:00:00,Server_10,Disk Full,High,375,80.81,70.66,85.96,2
2023-01-02 17:00:00,Server_10,Disk Full,Medium,60,55.38,38.31,25.94,0
2023-01-02 18:00:00,Server_19,Memory Leak,High,441,44.96,38.61,38.11,2
2023-01-02 19:00:00,Server_17,Network Latency,Medium,53,45.66,37.66,78.42,0
2023-01-02 20:00:00,Server_14,Network Latency,Low,36,77.95,33.9,67.9,0
2023-01-02 21:00:00,Server_9,Network Latency,Critical,184,79.67,72.46,25.16,1
2023-01-02 22:00:00,Server_14,Network Latency,Low,172,36.03,87.84,90.18,0
2023-01-02 23:00:00,Server_1,Disk Full,Critical,397,89.45,77.95,90.18,2
2023-01-03 00:00:00,Server_19,Memory Leak,Medium,95,77.19,83.37,46.43,0
2023-01-03 01:00:00,Server_13,Memory Leak,High,106,65.02,52.38,47.23,0
2023-01-03 02:00:00,Server_13,Disk Full,Low,136,57.72,72.33,99.12,0
2023-01-03 03:00:00,Server_4,Memory Leak,Critical,381,63.46,48.34,70.09,2
2023-01-03 04:00:00,Server_1,Disk Full,Low,361,32.74,62.04,62.51,2
2023-01-03 05:00:00,Server_17,Network Latency,Critical,488,36.3,58.53,87.05,2
2023-01-03 06:00:00,Server_8,Disk Full,Low,46,27.29,34.15,42.82,0
2023-01-03 07:00:00,Server_2,Network Latency,Critical,332,32.29,50.97,54.33,1
2023-01-03 08:00:00,Server_8,Network Latency,Critical,306,56.3,97.11,41.42,1
2023-01-03 09:00:00,Server_7,CPU Overload,Medium,153,62.43,39.89,83.13,0
2023-01-03 10:00:00,Server_2,Disk Full,Critical,238,21.43,30.7,65.87,1
2023-01-03 11:00:00,Server_3,CPU Overload,Medium,187,83.74,53.49,72.71,1
2023-01-03 12:00:00,Server_18,Disk Full,Critical,117,43.53,83.23,40.18,0
2023-01-03 13:00:00,Server_12,Disk Full,High,287,92.95,66.57,37.62,1
2023-01-03 14:00:00,Server_1,CPU Overload,High,256,97.4,74.48,59.07,1
2023-01-03 15:00:00,Server_12,CPU Overload,High,328,34.84,35.18,79.01,1
2023-01-03 16:00:00,Server_5,Disk Full,Critical,474,56.97,69.52,62.02,2
2023-01-03 17:00:00,Server_17,Memory Leak,Medium,413,20.1,45.88,22.61,2
2023-01-03 18:00:00,Server_16,Network Latency,Medium,192,67.87,86.74,89.48,1
2023-01-03 19:00:00,Server_15,CPU Overload,Critical,420,68.58,70.34,25.17,2
2023-01-03 20:00:00,Server_15,Network Latency,High,429,39.8,35.91,96.47,2
2023-01-03 21:00:00,Server_5,Memory Leak,High,488,64.67,25.17,22.01,2
2023-01-03 22:00:00,Server_14,Memory Leak,Medium,495,38.04,23.41,75.56,2
2023-01-03 23:00:00,Server_2,Memory Leak,High,209,32.87,49.71,26.58,1
2023-01-04 00:00:00,Server_11,CPU Overload,Low,141,72.12,41.27,92.85,0
2023-01-04 01:00:00,Server_19,Memory Leak,Medium,65,46.07,71.69,57.15,0
2023-01-04 02:00:00,Server_7,CPU Overload,High,83,67.22,59.95,31.0,0
2023-01-04 03:00:00,Server_6,Memory Leak,Medium,149,54.66,41.28,47.27,0
2023-01-04 04:00:00,Server_2,Network Latency,Low,329,98.75,31.94,33.19,1
2023-01-04 05:00:00,Server_6,Network Latency,Medium,382,31.97,30.18,33.65,2
2023-01-04 06:00:00,Server_18,Disk Full,Medium,212,57.17,89.17,95.85,1
2023-01-04 07:00:00,Server_2,Network Latency,Medium,326,74.44,39.48,55.62,1
2023-01-04 08:00:00,Server_18,Disk Full,Medium,200,51.64,72.14,83.1,1
2023-01-04 09:00:00,Server_15,Network Latency,Low,311,97.98,84.85,71.17,1
2023-01-04 10:00:00,Server_19,CPU Overload,Critical,390,77.75,69.13,74.11,2
2023-01-04 11:00:00,Server_2,Network Latency,Medium,301,72.56,88.77,30.54,1
2023-01-04 12:00:00,Server_6,Disk Full,Medium,48,80.56,51.39,38.73,0
2023-01-04 13:00:00,Server_1,Disk Full,High,168,96.21,96.5,82.94,0
2023-01-04 14:00:00,Server_15,Memory Leak,Medium,286,92.63,30.65,97.66,1
2023-01-04 15:00:00,Server_10,CPU Overload,High,315,77.94,28.17,41.01,1
2023-01-04 16:00:00,Server_19,Network Latency,Critical,30,79.93,72.7,41.73,0
2023-01-04 17:00:00,Server_17,Memory Leak,Low,183,31.67,95.43,57.83,1
2023-01-04 18:00:00,Server_5,Network Latency,Low,132,28.22,84.71,98.71,0
2023-01-04 19:00:00,Server_4,Network Latency,Critical,206,65.67,26.11,41.52,1
2023-01-04 20:00:00,Server_10,Memory Leak,Low,314,21.47,42.35,52.56,1
2023-01-04 21:00:00,Server_17,Memory Leak,Critical,251,58.59,94.43,91.32,1
2023-01-04 22:00:00,Server_10,Memory Leak,Critical,246,36.83,40.24,20.23,1
2023-01-04 23:00:00,Server_17,Memory Leak,Critical,329,47.68,82.49,23.18,1
2023-01-05 00:00:00,Server_5,Memory Leak,Low,117,82.06,86.01,68.33,0
2023-01-05 01:00:00,Server_2,Network Latency,High,74,95.3,59.64,92.59,0
2023-01-05 02:00:00,Server_6,Memory Leak,Critical,130,25.79,50.91,39.11,0
2023-01-05 03:00:00,Server_2,CPU Overload,Medium,171,62.74,56.01,57.57,0
2023-01-05 04:00:00,Server_13,Disk Full,Low,265,90.6,38.16,56.04,1
2023-01-05 05:00:00,Server_11,Memory Leak,Critical,425,26.6,91.15,57.84,2
2023-01-05 06:00:00,Server_11,Memory Leak,Critical,88,85.96,56.05,69.8,0
2023-01-05 07:00:00,Server_16,Network Latency,Medium,331,48.62,90.6,57.58,1
2023-01-05 08:00:00,Server_11,Memory Leak,High,308,45.77,28.46,55.8,1
2023-01-05 09:00:00,Server_19,Memory Leak,High,269,98.2,99.06,57.94,1
2023-01-05 10:00:00,Server_15,Memory Leak,High,55,36.07,55.46,67.27,0
2023-01-05 11:00:00,Server_16,Network Latency,Critical,258,75.46,23.83,62.96,1
2023-01-05 12:00:00,Server_11,Memory Leak,Critical,167,85.72,23.04,88.33,0
2023-01-05 13:00:00,Server_16,Disk Full,Critical,486,23.29,79.7,23.96,2
2023-01-05 14:00:00,Server_8,Network Latency,Low,246,73.63,72.72,86.67,1
2023-01-05 15:00:00,Server_4,Disk Full,Medium,263,96.12,84.17,87.51,1
2023-01-05 16:00:00,Server_8,Network Latency,Critical,356,29.94,28.43,42.79,2
2023-01-05 17:00:00,Server_4,Memory Leak,Medium,465,91.7,22.85,57.03,2
2023-01-05 18:00:00,Server_3,Disk Full,Medium,384,67.58,60.69,55.08,2
2023-01-05 19:00:00,Server_3,Network Latency,High,220,69.33,51.01,37.48,1
2023-01-05 20:00:00,Server_18,CPU Overload,Low,173,69.04,56.96,51.74,0
2023-01-05 21:00:00,Server_19,Memory Leak,Critical,469,43.91,99.33,23.55,2
2023-01-05 22:00:00,Server_19,Network Latency,High,92,94.82,97.66,42.23,0
2023-01-05 23:00:00,Server_5,CPU Overload,High,220,95.79,95.39,85.33,1
2023-01-06 00:00:00,Server_18,Network Latency,Critical,315,70.02,82.71,42.76,1
2023-01-06 01:00:00,Server_10,CPU Overload,Medium,36,82.67,48.39,85.46,0
2023-01-06 02:00:00,Server_6,Memory Leak,High,148,68.98,52.97,62.53,0
2023-01-06 03:00:00,Server_1,Disk Full,Medium,236,58.75,63.97,90.39,1
2023-01-06 04:00:00,Server_5,CPU Overload,Low,80,72.87,86.44,65.98,0
2023-01-06 05:00:00,Server_9,Network Latency,Medium,446,64.24,25.5,22.37,2
2023-01-06 06:00:00,Server_12,Memory Leak,Low,123,67.8,53.94,74.03,0
2023-01-06 07:00:00,Server_14,CPU Overload,Medium,61,82.71,26.61,23.59,0
2023-01-06 08:00:00,Server_2,Network Latency,High,44,58.47,61.17,56.05,0
2023-01-06 09:00:00,Server_17,Network Latency,High,58,23.26,91.91,94.35,0
2023-01-06 10:00:00,Server_14,Network Latency,Low,310,33.12,82.6,33.22,1
2023-01-06 11:00:00,Server_13,CPU Overload,Critical,150,55.09,38.23,51.19,0
2023-01-06 12:00:00,Server_9,CPU Overload,Low,248,77.99,98.08,78.39,1
2023-01-06 13:00:00,Server_15,CPU Overload,Low,127,67.46,73.39,90.58,0
2023-01-06 14:00:00,Server_15,Disk Full,Medium,191,72.02,20.83,73.68,1
2023-01-06 15:00:00,Server_11,CPU Overload,Medium,454,58.34,40.43,40.65,2
2023-01-06 16:00:00,Server_16,CPU Overload,Low,497,69.26,40.86,73.97,2
2023-01-06 17:00:00,Server_17,CPU Overload,High,121,46.32,25.54,43.74,0
2023-01-06 18:00:00,Server_4,Disk Full,Medium,373,57.61,96.79,77.47,2
2023-01-06 19:00:00,Server_1,CPU Overload,Critical,31,79.54,58.26,96.32,0
2023-01-06 20:00:00,Server_8,Network Latency,Medium,294,89.75,91.67,77.71,1
2023-01-06 21:00:00,Server_17,CPU Overload,Medium,120,54.69,45.78,89.03,0
2023-01-06 22:00:00,Server_3,Network Latency,Critical,63,23.49,30.02,20.17,0
2023-01-06 23:00:00,Server_15,Network Latency,Low,462,32.93,57.95,77.41,2
2023-01-07 00:00:00,Server_15,Network Latency,Critical,324,21.67,29.12,86.37,1
2023-01-07 01:00:00,Server_14,Disk Full,Low,464,72.26,58.88,23.24,2
2023-01-07 02:00:00,Server_14,Disk Full,Low,36,46.59,93.62,89.73,0
2023-01-07 03:00:00,Server_2,Disk Full,Low,349,63.4,61.66,40.54,2
2023-01-07 04:00:00,Server_13,CPU Overload,Critical,76,59.46,69.32,73.22,0
2023-01-07 05:00:00,Server_14,Network Latency,Low,330,26.52,32.53,84.03,1
2023-01-07 06:00:00,Server_19,Disk Full,High,322,52.26,23.5,73.01,1
2023-01-07 07:00:00,Server_7,Disk Full,Critical,31,37.64,28.86,27.38,0
2023-01-07 08:00:00,Server_3,CPU Overload,High,337,53.47,67.88,67.71,1
2023-01-07 09:00:00,Server_15,Disk Full,Low,99,36.29,27.6,63.97,0
2023-01-07 10:00:00,Server_14,CPU Overload,Medium,235,87.24,50.08,92.03,1
2023-01-07 11:00:00,Server_11,Memory Leak,Low,358,33.94,64.01,52.34,2
2023-01-07 12:00:00,Server_15,Disk Full,High,283,96.86,51.09,45.69,1
2023-01-07 13:00:00,Server_13,Memory Leak,High,498,53.27,33.09,79.99,2
2023-01-07 14:00:00,Server_18,CPU Overload,Critical,168,87.7,41.9,53.01,0
2023-01-07 15:00:00,Server_6,Network Latency,Medium,100,70.3,94.27,71.69,0
2023-01-07 16:00:00,Server_3,Disk Full,Critical,234,78.83,74.08,71.72,1
2023-01-07 17:00:00,Server_19,CPU Overload,High,393,81.42,59.68,91.04,2
2023-01-07 18:00:00,Server_15,Network Latency,Low,483,60.39,21.02,67.9,2
2023-01-07 19:00:00,Server_5,Network Latency,Medium,217,63.46,99.39,60.17,1
2023-01-07 20:00:00,Server_10,Memory Leak,Low,219,61.12,73.72,31.11,1
2023-01-07 21:00:00,Server_7,CPU Overload,Low,44,67.04,45.35,29.26,0
2023-01-07 22:00:00,Server_17,Network Latency,Medium,485,22.35,90.34,32.35,2
2023-01-07 23:00:00,Server_7,Disk Full,Critical,108,51.64,40.67,33.75,0
2023-01-08 00:00:00,Server_12,Disk Full,Low,287,68.5,63.52,71.03,1
2023-01-08 01:00:00,Server_17,Memory Leak,High,162,67.82,70.89,79.28,0
2023-01-08 02:00:00,Server_13,Network Latency,Low,78,83.44,37.69,62.4,0
2023-01-08 03:00:00,Server_4,CPU Overload,Medium,429,72.4,98.27,86.32,2
2023-01-08 04:00:00,Server_10,Disk Full,Medium,384,99.37,79.86,99.3,2
2023-01-08 05:00:00,Server_3,Network Latency,Medium,45,42.71,64.63,85.6,0
2023-01-08 06:00:00,Server_9,Network Latency,Critical,66,48.73,34.45,75.59,0
2023-01-08 07:00:00,Server_13,Memory Leak,Low,307,50.71,24.31,62.6,1
2023-01-08 08:00:00,Server_18,Disk Full,Critical,285,57.27,45.6,55.91,1
2023-01-08 09:00:00,Server_15,Disk Full,Critical,35,86.88,80.25,26.75,0
2023-01-08 10:00:00,Server_4,CPU Overload,Medium,218,38.86,41.55,51.95,1
2023-01-08 11:00:00,Server_15,Disk Full,Medium,420,82.08,63.16,92.81,2
2023-01-08 12:00:00,Server_2,CPU Overload,Critical,426,52.42,78.24,84.64,2
2023-01-08 13:00:00,Server_15,Disk Full,Low,301,68.15,28.64,37.28,1
2023-01-08 14:00:00,Server_8,Memory Leak,High,488,70.6,74.82,57.33,2
2023-01-08 15:00:00,Server_8,Disk Full,Critical,105,49.83,27.35,85.34,0
2023-01-08 16:00:00,Server_17,CPU Overload,Low,269,61.01,97.21,25.39,1
2023-01-08 17:00:00,Server_12,CPU Overload,Medium,410,53.04,59.07,50.99,2
2023-01-08 18:00:00,Server_19,Memory Leak,Medium,289,25.53,32.05,88.15,1
2023-01-08 19:00:00,Server_10,Disk Full,Low,354,54.97,47.39,52.31,2
2023-01-08 20:00:00,Server_9,Disk Full,High,136,27.79,53.07,26.21,0
2023-01-08 21:00:00,Server_5,Memory Leak,Medium,26,52.4,80.65,63.4,0
2023-01-08 22:00:00,Server_6,Disk Full,Medium,156,67.43,79.47,88.94,0
2023-01-08 23:00:00,Server_2,Disk Full,Medium,390,66.35,68.96,67.22,2
2023-01-09 00:00:00,Server_13,CPU Overload,Low,195,73.01,28.47,38.1,1
2023-01-09 01:00:00,Server_6,Disk Full,Critical,347,27.62,32.13,50.74,2
2023-01-09 02:00:00,Server_5,Disk Full,Medium,334,72.17,27.5,56.01,1
2023-01-09 03:00:00,Server_1,Memory Leak,Critical,234,44.97,66.17,66.34,1
2023-01-09 04:00:00,Server_6,Memory Leak,High,496,51.92,90.17,80.75,2
2023-01-09 05:00:00,Server_6,Network Latency,Medium,101,88.64,54.7,27.91,0
2023-01-09 06:00:00,Server_16,CPU Overload,Medium,242,20.72,32.87,91.17,1
2023-01-09 07:00:00,Server_4,Disk Full,High,497,67.07,64.64,20.98,2
2023-01-09 08:00:00,Server_11,Disk Full,Medium,391,67.9,84.94,49.6,2
2023-01-09 09:00:00,Server_9,Network Latency,Critical,442,51.73,79.34,22.19,2
2023-01-09 10:00:00,Server_3,Disk Full,Low,421,38.96,90.52,51.44,2
2023-01-09 11:00:00,Server_19,CPU Overload,Critical,462,38.77,42.23,62.07,2
2023-01-09 12:00:00,Server_8,Network Latency,Low,122,90.7,35.52,60.93,0
2023-01-09 13:00:00,Server_5,CPU Overload,Low,292,55.36,90.39,33.25,1
2023-01-09 14:00:00,Server_4,Network Latency,Critical,33,46.47,72.6,71.66,0
2023-01-09 15:00:00,Server_6,Network Latency,Critical,178,55.9,44.87,23.58,0
2023-01-09 16:00:00,Server_2,Memory Leak,Critical,171,73.55,79.39,80.95,0
2023-01-09 17:00:00,Server_11,CPU Overload,Critical,127,31.66,85.21,95.73,0
2023-01-09 18:00:00,Server_4,Disk Full,High,207,55.95,69.2,47.18,1
2023-01-09 19:00:00,Server_15,Disk Full,Medium,320,67.03,75.03,61.38,1
2023-01-09 20:00:00,Server_6,CPU Overload,Low,117,95.89,50.02,50.31,0
2023-01-09 21:00:00,Server_17,Disk Full,Critical,150,40.2,63.1,20.54,0
2023-01-09 22:00:00,Server_6,Disk Full,Critical,312,48.74,61.93,50.87,1
2023-01-09 23:00:00,Server_19,CPU Overload,Critical,190,50.35,87.84,83.34,1
2023-01-10 00:00:00,Server_2,Network Latency,High,443,68.44,87.2,67.68,2
2023-01-10 01:00:00,Server_15,CPU Overload,Critical,493,48.54,86.61,28.1,2
2023-01-10 02:00:00,Server_11,Network Latency,Critical,202,62.68,20.88,87.77,1
2023-01-10 03:00:00,Server_8,Disk Full,Critical,490,82.54,79.96,62.49,2
2023-01-10 04:00:00,Server_19,Disk Full,Medium,383,76.43,80.69,87.34,2
2023-01-10 05:00:00,Server_13,Disk Full,High,58,55.71,74.27,66.42,0
2023-01-10 06:00:00,Server_12,Memory Leak,Critical,34,89.14,80.5,64.78,0
2023-01-10 07:00:00,Server_5,Network Latency,Low,395,64.65,87.36,28.42,2
2023-01-10 08:00:00,Server_6,Memory Leak,Low,23,63.19,57.63,33.39,0
2023-01-10 09:00:00,Server_4,Memory Leak,Low,368,22.74,60.16,97.76,2
2023-01-10 10:00:00,Server_19,CPU Overload,High,489,98.94,29.98,38.28,2
2023-01-10 11:00:00,Server_1,Memory Leak,High,428,29.84,50.83,98.2,2
2023-01-10 12:00:00,Server_17,CPU Overload,Low,416,38.49,71.47,62.55,2
2023-01-10 13:00:00,Server_12,CPU Overload,Critical,229,24.14,82.43,30.86,1
2023-01-10 14:00:00,Server_15,Memory Leak,High,180,71.2,37.38,27.94,1
2023-01-10 15:00:00,Server_1,Network Latency,Low,35,37.98,31.03,36.71,0
2023-01-10 16:00:00,Server_14,Network Latency,Low,445,34.4,73.04,94.05,2
2023-01-10 17:00:00,Server_6,Network Latency,Critical,127,27.08,20.15,53.13,0
2023-01-10 18:00:00,Server_5,Network Latency,Medium,401,28.26,34.27,51.63,2
2023-01-10 19:00:00,Server_11,Network Latency,High,469,66.77,22.33,45.06,2
2023-01-10 20:00:00,Server_4,Memory Leak,Critical,330,75.06,33.35,31.76,1
2023-01-10 21:00:00,Server_13,Memory Leak,Low,246,51.79,34.51,59.03,1
2023-01-10 22:00:00,Server_11,Disk Full,Low,189,58.39,51.01,30.4,1
2023-01-10 23:00:00,Server_3,Network Latency,Critical,53,74.88,52.19,86.84,0
2023-01-11 00:00:00,Server_1,Memory Leak,High,433,21.39,89.94,49.63,2
2023-01-11 01:00:00,Server_6,Disk Full,Medium,270,45.85,60.81,49.98,1
2023-01-11 02:00:00,Server_18,Network Latency,Medium,266,97.85,77.87,57.92,1
2023-01-11 03:00:00,Server_10,CPU Overload,Low,288,66.41,28.33,55.53,1
2023-01-11 04:00:00,Server_5,Disk Full,High,160,40.34,38.04,99.59,0
2023-01-11 05:00:00,Server_10,Memory Leak,Medium,293,61.74,76.24,63.63,1
2023-01-11 06:00:00,Server_12,CPU Overload,High,435,47.41,24.22,27.06,2
2023-01-11 07:00:00,Server_2,CPU Overload,High,115,62.58,58.93,68.55,0
2023-01-11 08:00:00,Server_13,CPU Overload,Low,246,30.06,67.95,32.13,1
2023-01-11 09:00:00,Server_8,Disk Full,Medium,398,30.62,68.17,22.48,2
2023-01-11 10:00:00,Server_2,Memory Leak,Critical,58,31.48,21.83,97.66,0
2023-01-11 11:00:00,Server_1,CPU Overload,Low,321,95.19,45.77,81.88,1
2023-01-11 12:00:00,Server_5,Network Latency,Medium,48,78.63,70.92,98.41,0
2023-01-11 13:00:00,Server_9,CPU Overload,Medium,465,32.99,31.92,58.23,2
2023-01-11 14:00:00,Server_17,CPU Overload,Medium,496,35.07,75.63,62.58,2
2023-01-11 15:00:00,Server_9,Disk Full,Medium,337,78.47,79.67,33.47,1
2023-01-11 16:00:00,Server_11,Disk Full,Medium,264,32.49,98.56,39.75,1
2023-01-11 17:00:00,Server_15,Memory Leak,High,255,38.76,36.79,87.08,1
2023-01-11 18:00:00,Server_6,Network Latency,Low,204,97.07,86.01,48.49,1
2023-01-11 19:00:00,Server_3,Disk Full,High,291,40.42,61.62,86.15,1
2023-01-11 20:00:00,Server_17,CPU Overload,Critical,459,72.93,49.88,76.72,2
2023-01-11 21:00:00,Server_5,Memory Leak,Medium,255,98.29,29.79,34.17,1
2023-01-11 22:00:00,Server_12,CPU Overload,Low,258,49.94,78.84,60.6,1
2023-01-11 23:00:00,Server_18,CPU Overload,Medium,396,21.4,38.87,74.19,2
2023-01-12 00:00:00,Server_14,Disk Full,Low,285,39.53,49.71,38.8,1
2023-01-12 01:00:00,Server_11,Memory Leak,High,433,86.47,25.0,86.46,2
2023-01-12 02:00:00,Server_9,Network Latency,Low,428,89.17,84.11,63.59,2
2023-01-12 03:00:00,Server_2,Network Latency,Critical,378,81.48,81.33,33.22,2
2023-01-12 04:00:00,Server_12,Disk Full,Critical,359,29.05,78.69,66.64,2
2023-01-12 05:00:00,Server_3,Disk Full,Low,408,83.64,43.96,99.98,2
2023-01-12 06:00:00,Server_3,Memory Leak,Low,84,93.49,33.88,32.04,0
2023-01-12 07:00:00,Server_1,Network Latency,Low,497,68.05,71.0,85.34,2
2023-01-12 08:00:00,Server_8,Network Latency,Low,196,95.27,59.69,36.58,1
2023-01-12 09:00:00,Server_8,Network Latency,Critical,22,86.15,34.26,82.59,0
2023-01-12 10:00:00,Server_11,CPU Overload,Medium,448,73.36,74.87,78.77,2
2023-01-12 11:00:00,Server_9,Network Latency,Low,161,66.17,99.29,44.04,0
2023-01-12 12:00:00,Server_5,CPU Overload,Low,395,47.89,79.78,46.07,2
2023-01-12 13:00:00,Server_14,Memory Leak,Critical,177,32.74,79.2,83.4,0
2023-01-12 14:00:00,Server_3,CPU Overload,Critical,343,68.4,96.03,56.92,2
2023-01-12 15:00:00,Server_5,Memory Leak,High,165,45.45,36.23,78.47,0
2023-01-12 16:00:00,Server_5,Network Latency,Low,465,89.32,65.24,31.84,2
2023-01-12 17:00:00,Server_19,Network Latency,High,312,99.47,98.37,88.2,1
2023-01-12 18:00:00,Server_14,Memory Leak,Critical,172,80.19,33.22,76.87,0
2023-01-12 19:00:00,Server_4,Disk Full,Critical,451,27.24,76.02,92.56,2
2023-01-12 20:00:00,Server_13,Memory Leak,Medium,212,43.09,66.86,30.59,1
2023-01-12 21:00:00,Server_10,Disk Full,Low,456,28.73,66.92,67.44,2
2023-01-12 22:00:00,Server_18,CPU Overload,High,482,72.04,75.81,67.93,2
2023-01-12 23:00:00,Server_8,CPU Overload,Critical,92,81.22,94.37,48.28,0
2023-01-13 00:00:00,Server_8,CPU Overload,Critical,418,94.05,82.61,56.68,2
2023-01-13 01:00:00,Server_7,Network Latency,High,324,55.05,24.49,23.04,1
2023-01-13 02:00:00,Server_8,CPU Overload,Medium,396,92.11,88.22,79.67,2
2023-01-13 03:00:00,Server_14,Disk Full,Critical,363,90.23,38.04,63.95,2
2023-01-13 04:00:00,Server_19,CPU Overload,Low,471,45.38,50.15,24.62,2
2023-01-13 05:00:00,Server_6,Memory Leak,Critical,159,89.51,56.94,74.46,0
2023-01-13 06:00:00,Server_1,Memory Leak,Low,206,50.05,58.47,57.34,1
2023-01-13 07:00:00,Server_15,Network Latency,High,312,43.75,54.81,22.76,1
2023-01-13 08:00:00,Server_1,Memory Leak,Low,80,71.93,94.99,97.57,0
2023-01-13 09:00:00,Server_17,Disk Full,High,446,46.27,76.48,95.93,2
2023-01-13 10:00:00,Server_1,CPU Overload,Low,399,70.42,70.49,61.03,2
2023-01-13 11:00:00,Server_15,Network Latency,High,217,68.79,23.99,27.49,1
2023-01-13 12:00:00,Server_2,CPU Overload,Low,314,65.08,92.31,80.37,1
2023-01-13 13:00:00,Server_14,CPU Overload,Medium,459,50.43,92.75,59.35,2
2023-01-13 14:00:00,Server_8,Disk Full,Low,338,63.88,82.42,44.2,1
2023-01-13 15:00:00,Server_8,Memory Leak,Low,321,67.72,20.56,59.31,1
2023-01-13 16:00:00,Server_19,Memory Leak,Medium,363,63.65,24.58,61.8,2
2023-01-13 17:00:00,Server_7,CPU Overload,Critical,30,55.55,38.02,65.02,0
2023-01-13 18:00:00,Server_19,Network Latency,Critical,81,21.17,30.51,55.3,0
2023-01-13 19:00:00,Server_6,Memory Leak,Low,352,66.96,51.91,68.46,2
2023-01-13 20:00:00,Server_6,Network Latency,Medium,245,33.48,93.81,93.5,1
2023-01-13 21:00:00,Server_3,Memory Leak,Low,172,71.41,57.76,48.98,0
2023-01-13 22:00:00,Server_7,Network Latency,High,218,80.75,21.07,78.06,1
2023-01-13 23:00:00,Server_19,Disk Full,High,71,60.04,42.62,91.56,0
2023-01-14 00:00:00,Server_8,Network Latency,Low,279,63.39,23.57,56.48,1
2023-01-14 01:00:00,Server_10,Disk Full,Critical,78,96.12,22.9,55.48,0
2023-01-14 02:00:00,Server_15,Disk Full,Critical,91,87.77,42.06,68.17,0
2023-01-14 03:00:00,Server_15,Network Latency,Low,167,93.14,42.05,67.31,0
